customer,time_sec,product_class,hour,product,average,st.deviation
1,"10,83",Soda,13,All,"51,91","85,37601553"
2,"44,28",Snack,13,Soda,"13,05",
3,"9,45",Snack,13,Snack,"20,78041667",
4,"11,42",Soda,13,Coffee,"42,95052632",
5,"30,46",Coffee,13,Meal,"311,6",
6,93,Coffee,13,Drink,"14,6",
7,"37,6",Coffee,13,,,
8,27,Snack,13,,,
9,100,Coffee,13,,,
10,18,Soda,13,,,
11,17,Soda,13,,,
12,447,Meal,13,,,
13,95,Coffee,13,,,
14,21,Snack,13,,,
15,45,Coffee,13,,,
16,16,Snack,13,,,
17,20,Snack,13,,,
18,32,Coffee,13,,,
19,20,Coffee,13,,,
20,25,Coffee,13,,,
21,7,Snack,13,,,
22,17,Snack,13,,,
23,8,Soda,13,,,
24,15,Drink,13,,,
25,10,Snack,13,,,
26,15,Snack,13,,,
27,20,Snack,13,,,
28,24,Coffee,13,,,
29,23,Coffee,13,,,
30,228,Meal,14,,,
31,32,Snack,14,,,
32,18,Drink,14,,,
33,39,Snack,14,,,
34,278,Meal,14,,,
35,17,Snack,14,,,
36,10,Snack,14,,,
37,21,Coffee,14,,,
38,14,Drink,14,,,
39,18,Coffee,14,,,
40,14,Drink,14,,,
41,21,Snack,14,,,
42,14,Snack,14,,,
43,14,Snack,14,,,
44,50,Snack,14,,,
45,22,Coffee,14,,,
46,309,Meal,14,,,
47,20,Snack,14,,,
48,22,Snack,14,,,
49,25,Coffee,14,,,
50,27,Snack,14,,,
51,14,Snack,14,,,
52,91,Coffee,14,,,
53,21,Coffee,14,,,
54,296,Meal,14,,,
55,12,Drink,14,,,
56,12,Snack,14,,,
57,18,Coffee,14,,,
58,75,Coffee,14,,,
